Date,Ticker,ShortName,Name,Open,High,Low,Close,Currency
2016-12-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159646.69,159646.69,159646.69,159646.69,RUB
2017-01-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158952.36,158952.36,158952.36,158952.36,RUB
2017-01-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158470.18,158470.18,158470.18,158470.18,RUB
2017-01-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157778.75,157778.75,157778.75,157778.75,RUB
2017-01-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157832.09,157832.09,157832.09,157832.09,RUB
2017-02-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159664.11,159664.11,159664.11,159664.11,RUB
2017-02-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159020.3,159020.3,159020.3,159020.3,RUB
2017-02-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159135.45,159135.45,159135.45,159135.45,RUB
2017-02-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,160328.31,160328.31,160328.31,160328.31,RUB
2017-03-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159480.39,159480.39,159480.39,159480.39,RUB
2017-03-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,160969.3,160969.3,160969.3,160969.3,RUB
2017-03-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,161290.53,161290.53,161290.53,161290.53,RUB
2017-03-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,160626.76,160626.76,160626.76,160626.76,RUB
2017-03-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159647.91,159647.91,159647.91,159647.91,RUB
2017-04-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159775.14,159775.14,159775.14,159775.14,RUB
2017-04-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158288.8,158288.8,158288.8,158288.8,RUB
2017-04-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158677.63,158677.63,158677.63,158677.63,RUB
2017-04-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159314.81,159314.81,159314.81,159314.81,RUB
2017-05-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158496.88,158496.88,158496.88,158496.88,RUB
2017-05-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158571.02,158571.02,158571.02,158571.02,RUB
2017-05-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157885.33,157885.33,157885.33,157885.33,RUB
2017-05-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157767.2,157767.2,157767.2,157767.2,RUB
2017-05-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156256.45,156256.45,156256.45,156256.45,RUB
2017-06-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156792.59,156792.59,156792.59,156792.59,RUB
2017-06-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157168.96,157168.96,157168.96,157168.96,RUB
2017-06-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157126.29,157126.29,157126.29,157126.29,RUB
2017-06-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158539.88,158539.88,158539.88,158539.88,RUB
2017-07-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158497.8,158497.8,158497.8,158497.8,RUB
2017-07-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157889.15,157889.15,157889.15,157889.15,RUB
2017-07-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158302.11,158302.11,158302.11,158302.11,RUB
2017-07-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158459.89,158459.89,158459.89,158459.89,RUB
2017-08-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159505.6,159505.6,159505.6,159505.6,RUB
2017-08-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159464.2,159464.2,159464.2,159464.2,RUB
2017-08-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158500.09,158500.09,158500.09,158500.09,RUB
2017-08-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156225.8,156225.8,156225.8,156225.8,RUB
2017-08-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,155436.73,155436.73,155436.73,155436.73,RUB
2017-09-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156752.92,156752.92,156752.92,156752.92,RUB
2017-09-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156658.86,156658.86,156658.86,156658.86,RUB
2017-09-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157844.88,157844.88,157844.88,157844.88,RUB
2017-09-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158431.64,158431.64,158431.64,158431.64,RUB
2017-10-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157729.48,157729.48,157729.48,157729.48,RUB
2017-10-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157856.88,157856.88,157856.88,157856.88,RUB
2017-10-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158598.61,158598.61,158598.61,158598.61,RUB
2017-10-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158427.57,158427.57,158427.57,158427.57,RUB
2017-11-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157918.22,157918.22,157918.22,157918.22,RUB
2017-11-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158508.82,158508.82,158508.82,158508.82,RUB
2017-11-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158024.43,158024.43,158024.43,158024.43,RUB
2017-11-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156617.47,156617.47,156617.47,156617.47,RUB
2017-11-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156166.4,156166.4,156166.4,156166.4,RUB
2017-12-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,155967.04,155967.04,155967.04,155967.04,RUB
2017-12-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,155622.97,155622.97,155622.97,155622.97,RUB
2017-12-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156218.27,156218.27,156218.27,156218.27,RUB
2017-12-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157586.05,157586.05,157586.05,157586.05,RUB
2018-01-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157039.44,157039.44,157039.44,157039.44,RUB
2018-01-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156989.17,156989.17,156989.17,156989.17,RUB
2018-01-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156986.15,156986.15,156986.15,156986.15,RUB
2018-01-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,155992.16,155992.16,155992.16,155992.16,RUB
2018-01-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157317.44,157317.44,157317.44,157317.44,RUB
2018-02-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156339.46,156339.46,156339.46,156339.46,RUB
2018-02-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156917.05,156917.05,156917.05,156917.05,RUB
2018-02-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157012.77,157012.77,157012.77,157012.77,RUB
2018-02-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156980.98,156980.98,156980.98,156980.98,RUB
2018-03-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157414.89,157414.89,157414.89,157414.89,RUB
2018-03-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158079.46,158079.46,158079.46,158079.46,RUB
2018-03-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157384.79,157384.79,157384.79,157384.79,RUB
2018-03-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156769.31,156769.31,156769.31,156769.31,RUB
2018-04-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156725.55,156725.55,156725.55,156725.55,RUB
2018-04-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,156243.78,156243.78,156243.78,156243.78,RUB
2018-04-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,155408.84,155408.84,155408.84,155408.84,RUB
2018-04-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157889.29,157889.29,157889.29,157889.29,RUB
2018-05-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157153.46,157153.46,157153.46,157153.46,RUB
2018-05-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157449.88,157449.88,157449.88,157449.88,RUB
2018-05-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158332.85,158332.85,158332.85,158332.85,RUB
2018-05-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157357.35,157357.35,157357.35,157357.35,RUB
2018-05-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,157700.16,157700.16,157700.16,157700.16,RUB
2018-06-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158419.99,158419.99,158419.99,158419.99,RUB
2018-06-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159020.35,159020.35,159020.35,159020.35,RUB
2018-06-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159287.38,159287.38,159287.38,159287.38,RUB
2018-06-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,158864.34,158864.34,158864.34,158864.34,RUB
2018-07-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159738.91,159738.91,159738.91,159738.91,RUB
2018-07-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159218.86,159218.86,159218.86,159218.86,RUB
2018-07-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159580.07,159580.07,159580.07,159580.07,RUB
2018-07-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159750.66,159750.66,159750.66,159750.66,RUB
2018-08-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159190.68,159190.68,159190.68,159190.68,RUB
2018-08-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,159691.82,159691.82,159691.82,159691.82,RUB
2018-08-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,160615.38,160615.38,160615.38,160615.38,RUB
2018-08-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,162970.81,162970.81,162970.81,162970.81,RUB
2018-08-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,162344.23,162344.23,162344.23,162344.23,RUB
2018-09-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,162467.49,162467.49,162467.49,162467.49,RUB
2018-09-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,161753.02,161753.02,161753.02,161753.02,RUB
2018-09-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,160867.26,160867.26,160867.26,160867.26,RUB
2018-09-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,161429.18,161429.18,161429.18,161429.18,RUB
2018-10-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,162619.32,162619.32,162619.32,162619.32,RUB
2018-10-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,163417.03,163417.03,163417.03,163417.03,RUB
2018-10-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,165094.56,165094.56,165094.56,165094.56,RUB
2018-10-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,166180.94,166180.94,166180.94,166180.94,RUB
2018-10-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,166380.4,166380.4,166380.4,166380.4,RUB
2018-11-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,167146.07,167146.07,167146.07,167146.07,RUB
2018-11-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,166358.38,166358.38,166358.38,166358.38,RUB
2018-11-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,167319.51,167319.51,167319.51,167319.51,RUB
2018-11-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,167768.52,167768.52,167768.52,167768.52,RUB
2018-12-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,167599.18,167599.18,167599.18,167599.18,RUB
2018-12-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,168950.26,168950.26,168950.26,168950.26,RUB
2018-12-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,168344.42,168344.42,168344.42,168344.42,RUB
2018-12-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,169104.31,169104.31,169104.31,169104.31,RUB
2019-01-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,169433.38,169433.38,169433.38,169433.38,RUB
2019-01-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,169302.81,169302.81,169302.81,169302.81,RUB
2019-01-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,169302.12,169302.12,169302.12,169302.12,RUB
2019-01-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,169428.08,169428.08,169428.08,169428.08,RUB
2019-01-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,170914.04,170914.04,170914.04,170914.04,RUB
2019-02-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,171341.58,171341.58,171341.58,171341.58,RUB
2019-02-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,170971.62,170971.62,170971.62,170971.62,RUB
2019-02-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,171884.29,171884.29,171884.29,171884.29,RUB
2019-02-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,172979.39,172979.39,172979.39,172979.39,RUB
2019-03-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,172930.86,172930.86,172930.86,172930.86,RUB
2019-03-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,173882.06,173882.06,173882.06,173882.06,RUB
2019-03-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,175594.6,175594.6,175594.6,175594.6,RUB
2019-03-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,175817.59,175817.59,175817.59,175817.59,RUB
2019-04-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,177414.03,177414.03,177414.03,177414.03,RUB
2019-04-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,177950.43,177950.43,177950.43,177950.43,RUB
2019-04-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,177476.03,177476.03,177476.03,177476.03,RUB
2019-04-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,178372.21,178372.21,178372.21,178372.21,RUB
2019-05-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,177801.18,177801.18,177801.18,177801.18,RUB
2019-05-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,176249.37,176249.37,176249.37,176249.37,RUB
2019-05-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,175919.62,175919.62,175919.62,175919.62,RUB
2019-05-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,177685.04,177685.04,177685.04,177685.04,RUB
2019-05-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179623.44,179623.44,179623.44,179623.44,RUB
2019-06-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180445.86,180445.86,180445.86,180445.86,RUB
2019-06-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180945.23,180945.23,180945.23,180945.23,RUB
2019-06-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179524.29,179524.29,179524.29,179524.29,RUB
2019-06-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179802.26,179802.26,179802.26,179802.26,RUB
2019-07-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180038.64,180038.64,180038.64,180038.64,RUB
2019-07-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180016.65,180016.65,180016.65,180016.65,RUB
2019-07-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180963.72,180963.72,180963.72,180963.72,RUB
2019-07-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181106.93,181106.93,181106.93,181106.93,RUB
2019-07-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180579.28,180579.28,180579.28,180579.28,RUB
2019-08-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179041.85,179041.85,179041.85,179041.85,RUB
2019-08-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,178010.78,178010.78,178010.78,178010.78,RUB
2019-08-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179726.4,179726.4,179726.4,179726.4,RUB
2019-08-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181144.15,181144.15,181144.15,181144.15,RUB
2019-09-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180804.81,180804.81,180804.81,180804.81,RUB
2019-09-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181413.06,181413.06,181413.06,181413.06,RUB
2019-09-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181197.99,181197.99,181197.99,181197.99,RUB
2019-09-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181199.02,181199.02,181199.02,181199.02,RUB
2019-10-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182055.52,182055.52,182055.52,182055.52,RUB
2019-10-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182966.35,182966.35,182966.35,182966.35,RUB
2019-10-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182821.2,182821.2,182821.2,182821.2,RUB
2019-10-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182584.36,182584.36,182584.36,182584.36,RUB
2019-10-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182373.17,182373.17,182373.17,182373.17,RUB
2019-11-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181284.26,181284.26,181284.26,181284.26,RUB
2019-11-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181804.98,181804.98,181804.98,181804.98,RUB
2019-11-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180825.55,180825.55,180825.55,180825.55,RUB
2019-11-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180221.66,180221.66,180221.66,180221.66,RUB
2019-12-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180602.58,180602.58,180602.58,180602.58,RUB
2019-12-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179888.3,179888.3,179888.3,179888.3,RUB
2019-12-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179488.66,179488.66,179488.66,179488.66,RUB
2019-12-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179350.75,179350.75,179350.75,179350.75,RUB
2020-01-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180783.22,180783.22,180783.22,180783.22,RUB
2020-01-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,179993.73,179993.73,179993.73,179993.73,RUB
2020-01-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,180693.39,180693.39,180693.39,180693.39,RUB
2020-01-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182583.81,182583.81,182583.81,182583.81,RUB
2020-01-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182689.9,182689.9,182689.9,182689.9,RUB
2020-02-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181807.72,181807.72,181807.72,181807.72,RUB
2020-02-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182646.23,182646.23,182646.23,182646.23,RUB
2020-02-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181599.68,181599.68,181599.68,181599.68,RUB
