Date,Ticker,ShortName,Name,Open,High,Low,Close,Currency
2020-02-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,181311.27,181311.27,181311.27,181311.27,RUB
2020-03-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182570.62,182570.62,182570.62,182570.62,RUB
2020-03-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182274.24,182274.24,182274.24,182274.24,RUB
2020-03-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,183497.2,183497.2,183497.2,183497.2,RUB
2020-03-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,184642.5,184642.5,184642.5,184642.5,RUB
2020-04-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,183592.14,183592.14,183592.14,183592.14,RUB
2020-04-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,185106.55,185106.55,185106.55,185106.55,RUB
2020-04-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,184422.12,184422.12,184422.12,184422.12,RUB
2020-04-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,183955.82,183955.82,183955.82,183955.82,RUB
2020-04-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,183525.31,183525.31,183525.31,183525.31,RUB
2020-05-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,183189.84,183189.84,183189.84,183189.84,RUB
2020-05-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,184648.25,184648.25,184648.25,184648.25,RUB
2020-05-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,184407.55,184407.55,184407.55,184407.55,RUB
2020-05-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,185236.54,185236.54,185236.54,185236.54,RUB
2020-06-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,185694.75,185694.75,185694.75,185694.75,RUB
2020-06-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,184662.57,184662.57,184662.57,184662.57,RUB
2020-06-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,182667.47,182667.47,182667.47,182667.47,RUB
2020-06-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,183780.15,183780.15,183780.15,183780.15,RUB
2020-07-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,184583.68,184583.68,184583.68,184583.68,RUB
2020-07-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,186435.0,186435.0,186435.0,186435.0,RUB
2020-07-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,186347.68,186347.68,186347.68,186347.68,RUB
2020-07-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,185810.31,185810.31,185810.31,185810.31,RUB
2020-07-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,188465.96,188465.96,188465.96,188465.96,RUB
2020-08-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,188577.7,188577.7,188577.7,188577.7,RUB
2020-08-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,190255.16,190255.16,190255.16,190255.16,RUB
2020-08-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,191236.39,191236.39,191236.39,191236.39,RUB
2020-08-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,189603.28,189603.28,189603.28,189603.28,RUB
2020-09-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,191745.37,191745.37,191745.37,191745.37,RUB
2020-09-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,191553.06,191553.06,191553.06,191553.06,RUB
2020-09-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,191871.57,191871.57,191871.57,191871.57,RUB
2020-09-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,192843.85,192843.85,192843.85,192843.85,RUB
2020-09-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,191913.57,191913.57,191913.57,191913.57,RUB
2020-10-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,193108.83,193108.83,193108.83,193108.83,RUB
2020-10-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,194486.48,194486.48,194486.48,194486.48,RUB
2020-10-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,195493.32,195493.32,195493.32,195493.32,RUB
2020-10-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,196634.67,196634.67,196634.67,196634.67,RUB
2020-11-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,197358.61,197358.61,197358.61,197358.61,RUB
2020-11-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,198286.64,198286.64,198286.64,198286.64,RUB
2020-11-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,198286.64,199194.1,198286.64,199194.1,RUB
2020-11-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,199589.71,199589.71,199589.71,199589.71,RUB
2020-12-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,200369.99,200369.99,200369.99,200369.99,RUB
2020-12-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,200975.18,200975.18,200975.18,200975.18,RUB
2020-12-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,201806.25,201806.25,201806.25,201806.25,RUB
2020-12-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,204029.43,204029.43,204029.43,204029.43,RUB
2020-12-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,205220.19,205220.19,205220.19,205220.19,RUB
2021-01-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,205331.12,205331.12,205331.12,205331.12,RUB
2021-01-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,204928.21,204928.21,204928.21,204928.21,RUB
2021-01-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,205729.38,205729.38,205729.38,205729.38,RUB
2021-01-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,207569.96,207569.96,207569.96,207569.96,RUB
2021-02-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,209347.5,209347.5,209347.5,209347.5,RUB
2021-02-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,209640.21,209640.21,209640.21,209640.21,RUB
2021-02-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,209465.25,209465.25,209465.25,209465.25,RUB
2021-02-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,211396.41,211396.41,211396.41,211396.41,RUB
2021-03-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,212773.53,212773.53,212773.53,212773.53,RUB
2021-03-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,214959.15,214959.15,214959.15,214959.15,RUB
2021-03-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,218250.16,218250.16,218250.16,218250.16,RUB
2021-03-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,217864.79,217864.79,217864.79,217864.79,RUB
2021-03-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,217665.48,217665.48,217665.48,217665.48,RUB
2021-04-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,219942.97,219942.97,219942.97,219942.97,RUB
2021-04-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,219186.09,219186.09,219186.09,219186.09,RUB
2021-04-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,221193.3,221193.3,221193.3,221193.3,RUB
2021-04-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,220921.89,220921.89,220921.89,220921.89,RUB
2021-05-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,222146.15,222146.15,222146.15,222146.15,RUB
2021-05-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,223605.36,223605.36,223605.36,223605.36,RUB
2021-05-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,224687.2,224687.2,224687.2,224687.2,RUB
2021-05-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,224214.03,224214.03,224214.03,224214.03,RUB
2021-06-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,225354.8,225354.8,225354.8,225354.8,RUB
2021-06-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,225609.87,225609.87,225609.87,225609.87,RUB
2021-06-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,226753.63,226753.63,226753.63,226753.63,RUB
2021-06-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,228002.57,228002.57,228002.57,228002.57,RUB
2021-06-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,229635.5,229635.5,229635.5,229635.5,RUB
2021-07-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,231225.74,231225.74,231225.74,231225.74,RUB
2021-07-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,233568.44,233568.44,233568.44,233568.44,RUB
2021-07-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,234726.73,234726.73,234726.73,234726.73,RUB
2021-07-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,235973.32,235973.32,235973.32,235973.32,RUB
2021-08-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,236690.72,236690.72,236690.72,236690.72,RUB
2021-08-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,236165.8,236165.8,236165.8,236165.8,RUB
2021-08-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,236618.8,236618.8,236618.8,236618.8,RUB
2021-08-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,237793.95,237793.95,237793.95,237793.95,RUB
2021-09-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,236871.1,236871.1,236871.1,236871.1,RUB
2021-09-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,239221.65,239221.65,239221.65,239221.65,RUB
2021-09-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,241041.16,241041.16,241041.16,241041.16,RUB
2021-09-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,240911.82,240911.82,240911.82,240911.82,RUB
2021-09-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,242711.33,242711.33,242711.33,242711.33,RUB
2021-10-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,243133.41,243133.41,243133.41,243133.41,RUB
2021-10-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,242795.9,242795.9,242795.9,242795.9,RUB
2021-10-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,244004.28,244004.28,244004.28,244004.28,RUB
2021-10-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,248335.64,248335.64,248335.64,248335.64,RUB
2021-11-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,249764.49,249764.49,249764.49,249764.49,RUB
2021-11-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,250093.87,250093.87,250093.87,250093.87,RUB
2021-11-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,251942.74,251942.74,251942.74,251942.74,RUB
2021-11-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,252660.19,252660.19,252660.19,252660.19,RUB
2021-12-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,252863.74,252863.74,252863.74,252863.74,RUB
2021-12-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,254462.08,254462.08,254462.08,254462.08,RUB
2021-12-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,255933.43,255933.43,255933.43,255933.43,RUB
2021-12-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,256386.67,256386.67,256386.67,256386.67,RUB
2021-12-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,257412.94,257412.94,257412.94,257412.94,RUB
2022-01-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,257310.3,257310.3,257310.3,257310.3,RUB
2022-01-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,257591.8,257591.8,257591.8,257591.8,RUB
2022-01-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,258980.96,258980.96,258980.96,258980.96,RUB
2022-01-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,262494.76,262494.76,262494.76,262494.76,RUB
2022-02-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,264220.24,264220.24,264220.24,264220.24,RUB
2022-02-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,264328.38,264328.38,264328.38,264328.38,RUB
2022-02-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,264330.99,264330.99,264330.99,264330.99,RUB
2022-02-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,265189.76,265189.76,265189.76,265189.76,RUB
2022-03-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,264533.7,264533.7,264533.7,264533.7,RUB
2022-03-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,266111.68,266111.68,266111.68,266111.68,RUB
2022-03-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,268455.09,268455.09,268455.09,268455.09,RUB
2022-03-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,270619.04,270619.04,270619.04,270619.04,RUB
2022-03-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,276245.76,276245.76,276245.76,276245.76,RUB
2022-04-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,279511.26,279511.26,279511.26,279511.26,RUB
2022-04-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,281195.12,281195.12,281195.12,281195.12,RUB
2022-04-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,282993.79,282993.79,282993.79,282993.79,RUB
2022-04-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,283098.88,283098.88,283098.88,283098.88,RUB
2022-05-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,285641.7,285641.7,285641.7,285641.7,RUB
2022-05-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,285152.2,285152.2,285152.2,285152.2,RUB
2022-05-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,288725.1,288725.1,288725.1,288725.1,RUB
2022-05-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,288819.76,288819.76,288819.76,288819.76,RUB
2022-06-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,288044.88,288044.88,288044.88,288044.88,RUB
2022-06-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,285523.66,285523.66,285523.66,285523.66,RUB
2022-06-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,282530.73,282530.73,282530.73,282530.73,RUB
2022-06-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,277878.18,277878.18,277878.18,277878.18,RUB
2022-06-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,274767.47,274767.47,274767.47,274767.47,RUB
2022-07-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,271758.38,271758.38,271758.38,271758.38,RUB
2022-07-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,268993.18,268993.18,268993.18,268993.18,RUB
2022-07-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,268552.95,268552.95,268552.95,268552.95,RUB
2022-07-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,270646.28,270646.28,270646.28,270646.28,RUB
2022-08-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,271752.42,271752.42,271752.42,271752.42,RUB
2022-08-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,273479.32,273479.32,273479.32,273479.32,RUB
2022-08-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,272879.2,272879.2,272879.2,272879.2,RUB
2022-08-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,270706.33,270706.33,270706.33,270706.33,RUB
2022-08-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,269102.87,269102.87,269102.87,269102.87,RUB
2022-09-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,268571.69,268571.69,268571.69,268571.69,RUB
2022-09-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,269230.7,269230.7,269230.7,269230.7,RUB
2022-09-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,268714.08,268714.08,268714.08,268714.08,RUB
2022-09-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,271231.76,271231.76,271231.76,271231.76,RUB
2022-10-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,270946.43,270946.43,270946.43,270946.43,RUB
2022-10-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,270901.14,270901.14,270901.14,270901.14,RUB
2022-10-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,270158.67,270158.67,270158.67,270158.67,RUB
2022-10-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,268979.71,268979.71,268979.71,268979.71,RUB
2022-11-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,266660.74,266660.74,266660.74,266660.74,RUB
2022-11-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,265458.95,265458.95,265458.95,265458.95,RUB
2022-11-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,264946.29,264946.29,264946.29,264946.29,RUB
2022-11-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,263011.25,263011.25,263011.25,263011.25,RUB
2022-11-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,261877.38,261877.38,261877.38,261877.38,RUB
2022-12-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,260676.49,260676.49,260676.49,260676.49,RUB
2022-12-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,259275.29,259275.29,259275.29,259275.29,RUB
2022-12-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,258915.19,258915.19,258915.19,258915.19,RUB
2022-12-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,257917.82,257917.82,257917.82,257917.82,RUB
2023-01-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,255660.78,255660.78,255660.78,255660.78,RUB
2023-01-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,254934.94,254934.94,254934.94,254934.94,RUB
2023-01-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,253316.39,253316.39,253316.39,253316.39,RUB
2023-01-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,254632.42,254632.42,254632.42,254632.42,RUB
2023-02-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,253777.9,253777.9,253777.9,253777.9,RUB
2023-02-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,254855.64,254855.64,254855.64,254855.64,RUB
2023-02-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,254311.87,254311.87,254311.87,254311.87,RUB
2023-02-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,255862.61,255862.61,255862.61,255862.61,RUB
2023-03-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,256915.95,256915.95,256915.95,256915.95,RUB
2023-03-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,256602.36,256602.36,256602.36,256602.36,RUB
2023-03-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,257479.07,257479.07,257479.07,257479.07,RUB
2023-03-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,256982.3,256982.3,256982.3,256982.3,RUB
2023-03-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,255997.39,255997.39,255997.39,255997.39,RUB
2023-04-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,255503.23,255503.23,255503.23,255503.23,RUB
2023-04-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,254579.58,254579.58,254579.58,254579.58,RUB
2023-04-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,255262.93,255262.93,255262.93,255262.93,RUB
2023-04-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,255210.95,255210.95,255210.95,255210.95,RUB
