Date,Ticker,ShortName,Name,Open,High,Low,Close,Currency
2023-05-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,260118.17,260118.17,260118.17,260118.17,RUB
2023-05-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,259966.15,259966.15,259966.15,259966.15,RUB
2023-05-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,260960.66,260960.66,260960.66,260960.66,RUB
2023-05-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,261755.1,261755.1,261755.1,261755.1,RUB
2023-05-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,261092.38,261092.38,261092.38,261092.38,RUB
2023-06-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,262258.53,262258.53,262258.53,262258.53,RUB
2023-06-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,263464.66,263464.66,263464.66,263464.66,RUB
2023-06-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,263986.1,263986.1,263986.1,263986.1,RUB
2023-06-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,265953.35,265953.35,265953.35,265953.35,RUB
2023-07-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,266048.92,266048.92,266048.92,266048.92,RUB
2023-07-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,265820.03,265820.03,265820.03,265820.03,RUB
2023-07-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,265105.97,265105.97,265105.97,265105.97,RUB
2023-07-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,265211.84,265211.84,265211.84,265211.84,RUB
2023-08-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,264312.51,264312.51,264312.51,264312.51,RUB
2023-08-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,268114.16,268114.16,268114.16,268114.16,RUB
2023-08-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,269031.53,269031.53,269031.53,269031.53,RUB
2023-08-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,271506.67,271506.67,271506.67,271506.67,RUB
2023-08-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,272182.77,272182.77,272182.77,272182.77,RUB
2023-09-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,273510.84,273510.84,273510.84,273510.84,RUB
2023-09-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,275555.99,275555.99,275555.99,275555.99,RUB
2023-09-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,276984.77,276984.77,276984.77,276984.77,RUB
2023-09-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,277555.51,277555.51,277555.51,277555.51,RUB
2023-10-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,278455.53,278455.53,278455.53,278455.53,RUB
2023-10-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,280283.98,280283.98,280283.98,280283.98,RUB
2023-10-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,280149.17,280149.17,280149.17,280149.17,RUB
2023-10-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,281601.21,281601.21,281601.21,281601.21,RUB
2023-11-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,282709.06,282709.06,282709.06,282709.06,RUB
2023-11-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,283840.79,283840.79,283840.79,283840.79,RUB
2023-11-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,285497.97,285497.97,285497.97,285497.97,RUB
2023-11-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,286147.47,286147.47,286147.47,286147.47,RUB
2023-11-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,286436.14,286436.14,286436.14,286436.14,RUB
2023-12-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,286592.02,286592.02,286592.02,286592.02,RUB
2023-12-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,286224.46,286224.46,286224.46,286224.46,RUB
2023-12-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,285092.83,285092.83,285092.83,285092.83,RUB
2023-12-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,285189.63,285189.63,285189.63,285189.63,RUB
2024-01-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,284198.72,284198.72,284198.72,284198.72,RUB
2024-01-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,284967.16,284967.16,284967.16,284967.16,RUB
2024-01-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,284708.22,284708.22,284708.22,284708.22,RUB
2024-01-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,286548.41,286548.41,286548.41,286548.41,RUB
2024-01-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,287834.05,287834.05,287834.05,287834.05,RUB
2024-02-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,288148.81,288148.81,288148.81,288148.81,RUB
2024-02-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,292247.15,292247.15,292247.15,292247.15,RUB
2024-02-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,292150.8,292150.8,292150.8,292150.8,RUB
2024-02-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,293940.51,293940.51,293940.51,293940.51,RUB
2024-03-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,291393.39,291393.39,291393.39,291393.39,RUB
2024-03-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,296472.59,296472.59,296472.59,296472.59,RUB
2024-03-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,295859.56,295859.56,295859.56,295859.56,RUB
2024-03-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294482.13,294482.13,294482.13,294482.13,RUB
2024-04-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294931.38,294931.38,294931.38,294931.38,RUB
2024-04-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297302.97,297302.97,297302.97,297302.97,RUB
2024-04-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297441.98,297441.98,297441.98,297441.98,RUB
2024-04-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,300326.99,300326.99,300326.99,300326.99,RUB
2024-05-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,300869.47,300869.47,300869.47,300869.47,RUB
2024-05-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,298514.2,298514.2,298514.2,298514.2,RUB
2024-05-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,296469.03,296469.03,296469.03,296469.03,RUB
2024-05-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294218.03,294218.03,294218.03,294218.03,RUB
2024-05-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297262.28,297262.28,297262.28,297262.28,RUB
2024-06-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,298515.36,298515.36,298515.36,298515.36,RUB
2024-06-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,301057.24,301057.24,301057.24,301057.24,RUB
2024-06-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,302090.91,302090.91,302090.91,302090.91,RUB
2024-06-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,303081.32,303081.32,303081.32,303081.32,RUB
2024-07-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,303560.95,303560.95,303560.95,303560.95,RUB
2024-07-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,303171.16,303171.16,303171.16,303171.16,RUB
2024-07-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,304036.89,304036.89,304036.89,304036.89,RUB
2024-07-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,299519.72,299519.72,299519.72,299519.72,RUB
2024-07-31,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,295107.44,295107.44,295107.44,295107.44,RUB
2024-08-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294826.72,294826.72,294826.72,294826.72,RUB
2024-08-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,291119.9,291119.9,291119.9,291119.9,RUB
2024-08-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294892.47,294892.47,294892.47,294892.47,RUB
2024-08-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294137.92,294137.92,294137.92,294137.92,RUB
2024-09-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294336.83,294336.83,294336.83,294336.83,RUB
2024-09-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297500.23,297500.23,297500.23,297500.23,RUB
2024-09-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297128.52,297128.52,297128.52,297128.52,RUB
2024-09-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,299747.7,299747.7,299747.7,299747.7,RUB
2024-10-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,299626.81,299626.81,299626.81,299626.81,RUB
2024-10-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297424.29,297424.29,297424.29,297424.29,RUB
2024-10-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,298963.35,298963.35,298963.35,298963.35,RUB
2024-10-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297713.68,297713.68,297713.68,297713.68,RUB
2024-10-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297386.37,297386.37,297386.37,297386.37,RUB
2024-11-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,298471.38,298471.38,298471.38,298471.38,RUB
2024-11-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297851.71,297851.71,297851.71,297851.71,RUB
2024-11-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,296837.07,296837.07,296837.07,296837.07,RUB
2024-11-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,299063.41,299063.41,299063.41,299063.41,RUB
2024-12-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,299826.68,299826.68,299826.68,299826.68,RUB
2024-12-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,299261.36,299261.36,299261.36,299261.36,RUB
2024-12-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,300228.6,300228.6,300228.6,300228.6,RUB
2024-12-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,295765.51,295765.51,295765.51,295765.51,RUB
2025-01-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294754.52,294754.52,294754.52,294754.52,RUB
2025-01-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,295391.66,295391.66,295391.66,295391.66,RUB
2025-01-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,294264.59,294264.59,294264.59,294264.59,RUB
2025-01-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,296170.62,296170.62,296170.62,296170.62,RUB
2025-01-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,296801.49,296801.49,296801.49,296801.49,RUB
2025-02-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,296596.05,296596.05,296596.05,296596.05,RUB
2025-02-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,297765.0,297765.0,297765.0,297765.0,RUB
2025-02-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,299069.86,299069.86,299069.86,299069.86,RUB
2025-02-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,299713.25,299713.25,299713.25,299713.25,RUB
2025-03-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,300684.8,300684.8,300684.8,300684.8,RUB
2025-03-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,305712.49,305712.49,305712.49,305712.49,RUB
2025-03-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,307456.08,307456.08,307456.08,307456.08,RUB
2025-03-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,310362.97,310362.97,310362.97,310362.97,RUB
2025-04-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,309858.43,309858.43,309858.43,309858.43,RUB
2025-04-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,307388.46,307388.46,307388.46,307388.46,RUB
2025-04-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,306274.61,306274.61,306274.61,306274.61,RUB
2025-04-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,307149.68,307149.68,307149.68,307149.68,RUB
2025-04-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,306127.37,306127.37,306127.37,306127.37,RUB
2025-05-07,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,306115.54,306115.54,306115.54,306115.54,RUB
2025-05-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,306300.67,306300.67,306300.67,306300.67,RUB
2025-05-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,305889.58,305889.58,305889.58,305889.58,RUB
2025-05-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,308049.22,308049.22,308049.22,308049.22,RUB
2025-06-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,306788.95,306788.95,306788.95,306788.95,RUB
2025-06-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,308112.12,308112.12,308112.12,308112.12,RUB
2025-06-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,307160.25,307160.25,307160.25,307160.25,RUB
2025-06-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,307418.56,307418.56,307418.56,307418.56,RUB
2025-07-02,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,308111.76,308111.76,308111.76,308111.76,RUB
2025-07-09,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,304339.87,304339.87,304339.87,304339.87,RUB
2025-07-16,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,304639.7,304639.7,304639.7,304639.7,RUB
2025-07-23,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,303144.45,303144.45,303144.45,303144.45,RUB
2025-07-30,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,303804.95,303804.95,303804.95,303804.95,RUB
2025-08-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,304598.34,304598.34,304598.34,304598.34,RUB
2025-08-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,308671.94,308671.94,308671.94,308671.94,RUB
2025-08-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,307155.36,307155.36,307155.36,307155.36,RUB
2025-08-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,307783.02,307783.02,307783.02,307783.02,RUB
2025-09-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,309768.91,309768.91,309768.91,309768.91,RUB
2025-09-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,310531.64,310531.64,310531.64,310531.64,RUB
2025-09-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,314820.27,314820.27,314820.27,314820.27,RUB
2025-09-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,319102.8,319102.8,319102.8,319102.8,RUB
2025-10-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,320992.99,320992.99,320992.99,320992.99,RUB
2025-10-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,322045.45,322045.45,322045.45,322045.45,RUB
2025-10-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,323252.7,323252.7,323252.7,323252.7,RUB
2025-10-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,323901.62,323901.62,323901.62,323901.62,RUB
2025-10-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,322070.02,322070.02,322070.02,322070.02,RUB
2025-11-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,321807.8,321807.8,321807.8,321807.8,RUB
2025-11-12,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,320226.6,320226.6,320226.6,320226.6,RUB
2025-11-19,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,322325.77,322325.77,322325.77,322325.77,RUB
2025-11-26,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,324479.79,324479.79,324479.79,324479.79,RUB
2025-12-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,326324.32,326324.32,326324.32,326324.32,RUB
2025-12-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,327221.01,327221.01,327221.01,327221.01,RUB
2025-12-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,328262.91,328262.91,328262.91,328262.91,RUB
2025-12-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,330049.43,330049.43,330049.43,330049.43,RUB
2026-01-05,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,331428.05,331428.05,331428.05,331428.05,RUB
2026-01-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,333205.63,333205.63,333205.63,333205.63,RUB
2026-01-14,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,331227.72,331227.72,331227.72,331227.72,RUB
2026-01-21,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,335687.84,335687.84,335687.84,335687.84,RUB
2026-01-28,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,335741.99,335741.99,335741.99,335741.99,RUB
2026-02-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,337915.79,337915.79,337915.79,337915.79,RUB
2026-02-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,337292.59,337292.59,337292.59,337292.59,RUB
2026-02-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,341399.0,341399.0,341399.0,341399.0,RUB
2026-02-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,341774.94,341774.94,341774.94,341774.94,RUB
2026-03-04,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,341063.9,341063.9,341063.9,341063.9,RUB
2026-03-11,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,342242.81,342242.81,342242.81,342242.81,RUB
2026-03-18,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,341515.71,341515.71,341515.71,341515.71,RUB
2026-03-25,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,345749.81,345749.81,345749.81,345749.81,RUB
2026-04-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,348740.13,348740.13,348740.13,348740.13,RUB
2026-04-08,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,350402.3,350402.3,350402.3,350402.3,RUB
2026-04-15,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,350693.74,350693.74,350693.74,350693.74,RUB
2026-04-22,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,351735.02,351735.02,351735.02,351735.02,RUB
2026-04-29,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,350149.81,350149.81,350149.81,350149.81,RUB
2026-05-06,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,350933.77,350933.77,350933.77,350933.77,RUB
2026-05-13,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,353562.69,353562.69,353562.69,353562.69,RUB
2026-05-20,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,359358.19,359358.19,359358.19,359358.19,RUB
2026-05-27,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,365416.96,365416.96,365416.96,365416.96,RUB
2026-06-03,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,370361.12,370361.12,370361.12,370361.12,RUB
2026-06-10,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,372882.36,372882.36,372882.36,372882.36,RUB
2026-06-17,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,371938.62,371938.62,371938.62,371938.62,RUB
2026-06-24,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,374293.26,374293.26,374293.26,374293.26,RUB
2026-07-01,MREDC,Индекс недвиж-ти Домклик Москва,Индекс московской недвижимости Домклик,371217.47,371217.47,371217.47,371217.47,RUB
